id,overall_worklogs
721915,2044
721911,2044
721907,2044
721902,3681
721885,5376
721884,2044
721883,871
721882,7031
721869,3681
721862,3681
721860,2044
721857,871
721851,5376
721833,871
721820,5376
721809,3681
721807,2044
721806,2044
721792,3681
721791,871
721790,871
721786,2044
721784,2044
721783,7031
721780,2044
721779,3681
721778,7031
721775,2044
721771,7031
721770,3681
721769,3681
721737,3681
721733,2044
721726,3681
721720,2044
721696,7031
721688,2044
721687,2044
721679,871
721678,3681
721676,2044
721670,2044
721663,7031
721645,2044
721644,7031
721638,5376
721634,3681
721629,3681
721626,7031
721615,3681
721611,3681
721600,2044
721561,871
721560,5376
721555,3681
721553,3681
721550,3681
721543,2044
721535,3681
721530,3681
721529,2044
721528,3681
721525,871
721523,2044
721521,7031
721519,871
721518,3681
721517,2044
721516,7031
721513,7031
721497,7031
721487,7031
721479,3681
721478,2044
721471,5376
721458,3681
721443,5376
721439,871
721436,2044
721435,3681
721433,871
721432,2044
721426,3681
721425,3681
721423,3681
721422,2044
721421,2044
721420,871
721408,3681
721407,3681
721404,3681
721395,871
721391,3681
721388,7031
721386,2044
721385,3681
721384,3681
721382,5376
721377,3681
721375,3681
721374,2044
721370,3681
721366,871
721365,871
721354,3681
721336,5376
721331,5376
721324,7031
721293,871
721288,3681
721284,3681
721282,2044
721281,3681
721273,2044
721271,3681
721270,3681
721269,7031
721266,7031
721264,7031
721263,3681
721260,5376
721259,2044
721258,871
721257,2044
721248,3681
721247,3681
721241,3681
721240,871
721235,5376
721228,2044
721194,871
721192,5376
721190,3681
721188,2044
721186,2044
721178,3681
721177,2044
721122,5376
721110,7031
721073,2044
721071,2044
721070,3681
721069,871
721068,3681
721067,2044
721066,3681
721063,2044
721055,2044
721052,3681
721049,3681
721047,3681
721046,3681
721036,7031
721034,3681
721029,2044
721028,3681
721016,2044
721015,5376
721009,871
721008,2044
721003,871
721001,2044
720999,3681
720993,2044
720992,3681
720991,871
720978,2044
720977,2044
720973,7031
720971,871
720969,5376
720963,2044
720962,2044
720959,871
720958,3681
720953,3681
720951,5376
720947,871
720944,3681
720943,5376
720942,5376
720935,5376
720921,3681
720920,2044
720916,3681
720911,3681
720910,2044
720909,871
720908,3681
720898,2044
720897,2044
720896,2044
720895,2044
720894,2044
720893,2044
720892,3681
720886,3681
720882,7031
720879,3681
720870,2044
720864,2044
720859,5376
676620,7031
720842,3681
720839,5376
720837,5376
720826,3681
720812,3681
856267,2044
856260,5376
856233,2044
856213,2044
893700,2044
893668,871
933883,2044
933867,7031
933846,7031
997103,2044
997101,2044
997097,2044
997094,2044
700047,3681
700046,5376
700023,2044
1848350,3681
1848347,3681
1971999,3681
1978806,3681
1982425,2044
1984716,3681
1990458,2044
1990976,3681
1994130,3681
2105184,3681
2175319,3681
2183553,3681
686510,7031
686471,2044
688369,7031
679068,5376
679025,7031
688286,2044
679017,7031
679012,3681
679009,2044
679007,3681
679006,871
679000,3681
678985,2044
702376,2044
670929,3681
