id,Sid 8,Sid 21,Sid32,Sid43,Sid77
721893,25206,25206,25206,25206,25206
721675,25206,25206,25206,25206,25206
1840026,136290,136290,136290,136290,136290
1040330,25206,262089,262089,136290,262089
1263112,62559,62559,62559,25206,262089
721322,25206,62559,25206,25206,25206
1200583,62559,62559,25206,62559,62559
1484347,62559,62559,25206,62559,62559
1484375,62559,62559,25206,62559,25206
721803,25206,62559,136290,25206,25206
721171,25206,25206,25206,25206,25206
1066158,539636,539636,539636,62559,539636
1484347,62559,62559,25206,62559,62559
1828683,62559,62559,62559,262089,62559
1153669,539636,539636,539636,62559,539636
1828683,62559,62559,62559,262089,62559
1848832,62559,62559,62559,62559,136290
2104546,62559,539636,62559,262089,262089
679000,25206,25206,25206,25206,25206
1263114,25206,136290,25206,25206,62559
721171,25206,25206,25206,25206,25206
721445,25206,25206,62559,25206,25206
